Date,Year,Month,Day,CustomerID,ProductID,Region,Revenue,Cost,Quantity,Discount,CashFlow
2020-02-05,2020,2,5,1079,204,South,3541,527,6,0.09,2226
2020-02-06,2020,2,6,1014,244,South,3051,2613,3,0.3,590
2020-02-07,2020,2,7,1061,203,South,7809,7830,11,0.05,1919
2020-02-08,2020,2,8,1061,215,East,9633,1752,15,0.07,585
2020-02-09,2020,2,9,1046,223,West,9996,4856,5,0.06,4227
2020-02-10,2020,2,10,1061,215,East,1074,2546,10,0.27,6894
2020-02-11,2020,2,11,1050,201,North,7981,6068,12,0.2,1046
2020-02-12,2020,2,12,1054,248,East,6475,6043,15,0.05,7237
2020-02-13,2020,2,13,1063,227,East,9232,5055,17,0.14,-55
2020-02-14,2020,2,14,1002,231,East,8184,4523,10,0.19,2927
2020-02-15,2020,2,15,1050,226,East,6796,4896,6,0.03,7641
2020-02-16,2020,2,16,1006,219,West,8141,7562,18,0.27,8386
2020-02-17,2020,2,17,1020,223,North,2622,3874,13,0.24,2016
2020-02-18,2020,2,18,1072,211,West,9041,6930,3,0.16,9027
2020-02-19,2020,2,19,1038,249,West,1341,3966,10,0.29,2758
2020-02-20,2020,2,20,1017,234,East,3074,3581,14,0.13,8752
2020-02-21,2020,2,21,1003,232,South,8992,4278,6,0.3,86
2020-02-22,2020,2,22,1088,232,South,1645,1129,3,0.2,4456
2020-02-23,2020,2,23,1059,242,West,5263,769,16,0.19,2161
2020-02-24,2020,2,24,1013,236,West,9801,3139,7,0.06,-3116
2020-02-25,2020,2,25,1008,211,East,7136,2493,14,0.27,-3191
2020-02-26,2020,2,26,1089,202,West,9646,6224,9,0.13,-1833
2020-02-27,2020,2,27,1052,200,East,3969,6397,15,0.06,6989
2020-02-28,2020,2,28,1001,232,South,4028,3391,3,0.01,5533
2020-02-29,2020,2,29,1083,239,South,8643,5457,2,0.17,1352
2020-03-01,2020,3,1,1091,209,North,3681,3932,2,0.16,6606
2020-03-02,2020,3,2,1059,242,South,4629,1780,3,0.22,8399
2020-03-03,2020,3,3,1070,243,West,5225,6776,18,0.27,4009
2020-03-04,2020,3,4,1043,228,South,4067,7943,14,0.03,9087
2020-03-05,2020,3,5,1007,212,East,6941,6395,18,0.22,1056
2020-03-06,2020,3,6,1046,211,South,2386,6302,10,0.06,-2563
2020-03-07,2020,3,7,1034,230,North,3866,7615,2,0.26,1468
2020-03-08,2020,3,8,1077,245,South,5788,7156,1,0.25,4080
2020-03-09,2020,3,9,1080,201,East,6490,2860,4,0.17,951
2020-03-10,2020,3,10,1035,249,East,5124,1075,14,0.22,276
2020-03-11,2020,3,11,1049,234,West,9340,7529,1,0.1,3859
2020-03-12,2020,3,12,1003,222,South,4850,6599,14,0.15,2818
2020-03-13,2020,3,13,1001,216,East,6415,1807,16,0.25,-272
2020-03-14,2020,3,14,1005,225,North,8679,3692,14,0.14,-2376
2020-03-15,2020,3,15,1053,207,West,7819,3678,3,0.11,738
2020-03-16,2020,3,16,1003,228,North,9378,6552,3,0.15,-768
2020-03-17,2020,3,17,1053,225,South,2333,3234,9,0.25,9234
2020-03-18,2020,3,18,1092,209,South,5150,6616,6,0.11,793
2020-03-19,2020,3,19,1062,225,South,7766,7871,13,0.06,-477
2020-03-20,2020,3,20,1017,233,West,3711,2712,2,0.22,571
2020-03-21,2020,3,21,1089,240,East,5853,2852,8,0.25,9947
2020-03-22,2020,3,22,1043,206,West,7212,4068,2,0.04,4010
2020-03-23,2020,3,23,1033,203,North,8479,2155,4,0.08,5380
2020-03-24,2020,3,24,1073,249,West,6408,2079,15,0.05,4298
2020-03-25,2020,3,25,1061,244,North,8715,6443,4,0.11,-2776
2020-03-26,2020,3,26,1099,210,West,9942,2703,13,0.14,3389
2020-03-27,2020,3,27,1013,228,East,2762,1890,12,0.23,5863
2020-03-28,2020,3,28,1094,235,North,8101,2242,13,0.2,1091
2020-03-29,2020,3,29,1047,224,South,8674,2425,14,0.19,6684
2020-03-30,2020,3,30,1014,220,South,7122,1119,18,0.11,5640
2020-03-31,2020,3,31,1071,235,West,1481,1774,6,0.25,3662
2020-04-01,2020,4,1,1077,209,South,1153,1456,11,0.15,1361
2020-04-02,2020,4,2,1086,236,North,8617,2439,2,0.29,-3052
2020-04-03,2020,4,3,1061,208,South,2524,4453,19,0.19,8216
2020-04-04,2020,4,4,1039,223,East,3120,2881,19,0.05,7091
2020-04-05,2020,4,5,1084,234,East,3343,1468,5,0.21,5202
2020-04-06,2020,4,6,1079,248,West,6136,7154,19,0.1,6992
2020-04-07,2020,4,7,1081,234,North,6760,1816,2,0.21,9967
2020-04-08,2020,4,8,1052,247,East,2240,1543,10,0.03,2094
2020-04-09,2020,4,9,1023,235,East,1060,781,2,0.06,8193
2020-04-10,2020,4,10,1025,217,North,2639,3344,11,0.26,1318
2020-04-11,2020,4,11,1088,248,South,7185,7668,18,0.08,7310
2020-04-12,2020,4,12,1059,238,South,8970,6762,15,0.25,-1204
2020-04-13,2020,4,13,1040,231,West,2252,1558,9,0.09,7180
2020-04-14,2020,4,14,1028,223,South,5203,4793,19,0.2,-4766
2020-04-15,2020,4,15,1014,222,North,9363,3032,9,0.21,8412
2020-04-16,2020,4,16,1044,231,East,4549,4328,3,0.16,4120
2020-04-17,2020,4,17,1064,236,South,5197,5678,9,0.1,-1393
2020-04-18,2020,4,18,1088,211,West,8009,7480,14,0.07,3043
2020-04-19,2020,4,19,1070,248,South,7667,5780,19,0.02,-4478
2020-04-20,2020,4,20,1008,212,North,3322,1508,7,0.1,904
2020-04-21,2020,4,21,1087,222,West,5090,7334,16,0.2,6715
2020-04-22,2020,4,22,1000,224,South,7960,1729,16,0.28,7718
2020-04-23,2020,4,23,1007,234,West,4004,1535,1,0.26,-112
2020-04-24,2020,4,24,1087,240,North,6136,5085,4,0.23,4821
2020-04-25,2020,4,25,1062,229,East,1329,775,4,0.24,832
2020-04-26,2020,4,26,1010,216,North,4640,3240,7,0.2,7820
2020-04-27,2020,4,27,1080,248,North,8982,2789,8,0.09,2122
2020-04-28,2020,4,28,1007,219,North,5107,1739,17,0.27,842
2020-04-29,2020,4,29,1034,247,North,2341,5870,5,0.2,8963
2020-04-30,2020,4,30,1034,224,East,9407,625,7,0.17,-3684
2020-05-01,2020,5,1,1032,221,East,1338,4565,4,0.04,6049
2020-05-02,2020,5,2,1004,212,West,6895,4812,6,0.14,8200
2020-05-03,2020,5,3,1040,218,South,3708,7973,7,0.14,-3876
2020-05-04,2020,5,4,1027,248,East,2750,4368,18,0.26,621
2020-05-05,2020,5,5,1006,235,East,6604,1708,5,0.17,423
2020-05-06,2020,5,6,1072,211,South,3421,7706,3,0.12,-2413
2020-05-07,2020,5,7,1071,240,East,8119,5842,7,0.29,4215
2020-05-08,2020,5,8,1011,218,North,9901,7851,14,0.04,672
2020-05-09,2020,5,9,1033,211,North,6319,7138,7,0.13,-3622
2020-05-10,2020,5,10,1032,208,South,7609,7070,5,0.02,-1626
2020-05-11,2020,5,11,1047,206,West,6387,3749,5,0.22,-3481
2020-05-12,2020,5,12,1022,227,West,4993,1418,2,0.28,777
2020-05-13,2020,5,13,1061,213,South,9680,5913,6,0.09,2935
2020-05-14,2020,5,14,1087,230,South,9044,4423,15,0.26,1093
2020-05-15,2020,5,15,1036,218,North,9238,6794,10,0.09,3418
2020-05-16,2020,5,16,1098,246,West,5873,7027,7,0.27,355
2020-05-17,2020,5,17,1043,215,East,5806,6257,5,0.23,-32
2020-05-18,2020,5,18,1085,204,North,9592,4903,1,0.24,4083
2020-05-19,2020,5,19,1090,234,South,6913,5955,13,0.02,574
2020-05-20,2020,5,20,1034,211,West,8124,2469,18,0.29,-928
2020-05-21,2020,5,21,1064,224,East,4157,3293,13,0.22,8324
2020-05-22,2020,5,22,1098,220,East,1390,1391,18,0.1,-2743
2020-05-23,2020,5,23,1046,235,North,5430,4970,5,0.25,5980
2020-05-24,2020,5,24,1077,222,West,9820,7675,13,0.09,3588
2020-05-25,2020,5,25,1002,215,West,8686,2533,4,0.26,8411
2020-05-26,2020,5,26,1000,238,South,5232,1864,17,0.04,5270
2020-05-27,2020,5,27,1004,244,West,9007,628,3,0.21,7936
2020-05-28,2020,5,28,1089,241,West,2521,1514,17,0.17,-576
2020-05-29,2020,5,29,1013,238,North,2500,2299,11,0.04,-1763
2020-05-30,2020,5,30,1026,213,West,7737,7312,4,0.08,8770
2020-05-31,2020,5,31,1008,230,East,4294,5977,2,0.01,-1107
2020-06-01,2020,6,1,1078,204,North,6085,5112,16,0.15,8239
2020-06-02,2020,6,2,1014,234,North,3419,2018,18,0.1,-2995
2020-06-03,2020,6,3,1089,222,South,4042,4681,8,0.18,-2984
2020-06-04,2020,6,4,1041,228,West,5497,1698,3,0.1,6363
2020-06-05,2020,6,5,1076,242,South,2466,4373,9,0.1,5860
2020-06-06,2020,6,6,1050,210,East,4561,7860,6,0.23,5070
2020-06-07,2020,6,7,1062,217,North,1614,6954,10,0.02,4388
2020-06-08,2020,6,8,1095,246,North,6392,5738,10,0.27,-3228
2020-06-09,2020,6,9,1051,211,North,8693,7885,13,0.26,3353
2020-06-10,2020,6,10,1095,208,East,4223,2974,17,0.2,-1024
2020-06-11,2020,6,11,1003,209,East,8138,6589,9,0.18,-3249
2020-06-12,2020,6,12,1093,243,South,3667,3985,17,0.27,3967
2020-06-13,2020,6,13,1022,216,South,8980,6757,9,0.06,2430
2020-06-14,2020,6,14,1014,237,South,1130,4549,9,0.03,9115
2020-06-15,2020,6,15,1042,206,West,3983,7812,1,0.08,9609
2020-06-16,2020,6,16,1028,245,North,5278,4219,2,0.24,2170
2020-06-17,2020,6,17,1035,212,North,8126,802,16,0.02,8339
2020-06-18,2020,6,18,1012,239,South,9230,7387,1,0.18,1469
2020-06-19,2020,6,19,1031,241,North,8694,4452,10,0.3,4131
2020-06-20,2020,6,20,1070,208,South,7640,5183,18,0.26,-1780
2020-06-21,2020,6,21,1058,249,West,6468,1486,8,0.16,-4461
2020-06-22,2020,6,22,1085,226,West,1920,2363,11,0.03,9823
2020-06-23,2020,6,23,1027,201,East,8564,4940,2,0.25,8109
2020-06-24,2020,6,24,1065,204,West,9684,5409,8,0.18,-3539
2020-06-25,2020,6,25,1041,228,South,9502,6583,8,0.04,184
2020-06-26,2020,6,26,1044,236,West,9930,7444,17,0.04,3547
2020-06-27,2020,6,27,1061,237,East,4241,3572,15,0.27,6796
2020-06-28,2020,6,28,1056,218,North,1545,7814,17,0.2,6515
2020-06-29,2020,6,29,1005,207,South,5346,5906,13,0.25,-4766
2020-06-30,2020,6,30,1027,247,North,4810,6595,19,0.26,9562
2020-07-01,2020,7,1,1027,244,East,8206,6273,5,0.18,-3452
2020-07-02,2020,7,2,1043,200,East,3032,3624,12,0.16,2480
2020-07-03,2020,7,3,1083,221,East,9436,1827,1,0.13,5288
2020-07-04,2020,7,4,1029,216,North,1271,5688,5,0.1,-787
2020-07-05,2020,7,5,1061,206,North,4511,2908,8,0.14,5293
2020-07-06,2020,7,6,1074,224,North,2771,4173,13,0.23,-3327
2020-07-07,2020,7,7,1091,244,North,5361,3791,8,0.18,1708
2020-07-08,2020,7,8,1088,203,East,8069,4533,11,0.27,8355
2020-07-09,2020,7,9,1061,235,East,1920,5605,1,0.14,2982
2020-07-10,2020,7,10,1096,205,South,9190,1203,13,0.19,-2900
2020-07-11,2020,7,11,1000,230,South,4430,1074,19,0.19,6849
2020-07-12,2020,7,12,1026,218,North,5435,6204,3,0.18,7845
2020-07-13,2020,7,13,1061,243,West,4760,3732,17,0.21,6788
2020-07-14,2020,7,14,1076,238,West,3050,5708,5,0.08,-1252
2020-07-15,2020,7,15,1002,226,East,2165,5283,8,0.16,-1827
2020-07-16,2020,7,16,1069,209,East,9567,7424,14,0.04,-3185
2020-07-17,2020,7,17,1071,225,East,3033,3132,4,0.12,-1159
2020-07-18,2020,7,18,1026,218,South,7467,4328,11,0.15,5197
2020-07-19,2020,7,19,1008,238,South,1145,7232,15,0.2,3016
2020-07-20,2020,7,20,1061,202,East,5388,3730,19,0.29,2011
2020-07-21,2020,7,21,1036,244,East,8832,988,7,0.18,-507
2020-07-22,2020,7,22,1096,212,East,9623,7614,19,0.23,-4326
2020-07-23,2020,7,23,1050,249,West,9896,1847,19,0.16,3088
2020-07-24,2020,7,24,1043,227,South,9173,4181,11,0.19,3578
2020-07-25,2020,7,25,1023,219,West,3632,3673,5,0.03,-2842
2020-07-26,2020,7,26,1078,227,West,5494,5089,5,0.08,-2339
2020-07-27,2020,7,27,1058,207,East,9056,2167,8,0.11,-2936
2020-07-28,2020,7,28,1031,240,East,8511,2137,10,0.15,7043
2020-07-29,2020,7,29,1095,238,North,2828,4614,6,0.02,-1747
2020-07-30,2020,7,30,1087,200,North,5805,4053,15,0.05,-21
2020-07-31,2020,7,31,1051,202,West,1806,7040,16,0.09,2703
2020-08-01,2020,8,1,1061,212,South,8486,1500,17,0.29,7828
2020-08-02,2020,8,2,1057,227,East,9202,7946,8,0.11,7458
2020-08-03,2020,8,3,1051,248,East,2868,1350,8,0.15,9744
2020-08-04,2020,8,4,1011,224,West,8878,1888,9,0.07,3931
2020-08-05,2020,8,5,1038,232,North,6690,5950,2,0.19,-3599
2020-08-06,2020,8,6,1001,237,South,8827,4212,15,0.09,-1741
2020-08-07,2020,8,7,1002,205,North,6429,1867,18,0.07,5469
2020-08-08,2020,8,8,1055,243,North,4564,1321,3,0.16,7096
2020-08-09,2020,8,9,1080,244,North,2389,954,17,0.01,-1077
2020-08-10,2020,8,10,1058,231,North,8274,2124,4,0.01,-786
2020-08-11,2020,8,11,1001,244,East,1824,3272,4,0.07,-1773
2020-08-12,2020,8,12,1001,246,East,3265,4226,14,0.02,6023
2020-08-13,2020,8,13,1091,220,North,1936,7732,9,0.04,6950
2020-08-14,2020,8,14,1053,215,South,7402,3647,9,0.11,5704
2020-08-15,2020,8,15,1086,220,West,4845,4589,18,0.24,5343
2020-08-16,2020,8,16,1095,210,South,2796,5306,10,0.18,6867
2020-08-17,2020,8,17,1096,236,South,9245,2690,4,0.16,-2255
2020-08-18,2020,8,18,1000,235,South,8214,1416,12,0.1,1091
2020-08-19,2020,8,19,1018,234,North,1726,4486,8,0.28,-1134
2020-08-20,2020,8,20,1001,218,East,3736,3375,2,0.13,6956
2020-08-21,2020,8,21,1052,219,South,2913,7248,13,0.04,8993
2020-08-22,2020,8,22,1043,217,North,8657,6092,16,0.19,818
2020-08-23,2020,8,23,1089,246,South,3466,1940,2,0.04,-2778
2020-08-24,2020,8,24,1031,240,South,8312,4900,11,0.11,-2208
2020-08-25,2020,8,25,1069,248,North,9194,1235,10,0.16,4889
2020-08-26,2020,8,26,1031,213,East,8906,4068,15,0.26,8732
2020-08-27,2020,8,27,1067,214,East,5876,6934,17,0.15,6654
2020-08-28,2020,8,28,1054,230,West,8287,6559,8,0.21,-937
2020-08-29,2020,8,29,1074,200,North,1892,6745,18,0.3,9047
2020-08-30,2020,8,30,1055,202,West,5675,6605,9,0.05,-3476
2020-08-31,2020,8,31,1016,215,West,2933,3838,8,0.09,7952
2020-09-01,2020,9,1,1037,222,West,2380,7510,14,0.12,3224
2020-09-02,2020,9,2,1023,210,East,2290,3515,18,0.13,1198
2020-09-03,2020,9,3,1068,211,North,2640,7617,12,0.13,-975
2020-09-04,2020,9,4,1097,209,West,8490,3389,19,0.27,-2434
2020-09-05,2020,9,5,1069,231,North,2218,1461,14,0.22,-2197
2020-09-06,2020,9,6,1085,215,North,6016,3489,17,0.19,7088
2020-09-07,2020,9,7,1010,207,East,7881,4348,3,0.1,-1291
2020-09-08,2020,9,8,1015,237,West,1954,1526,7,0.25,1155
2020-09-09,2020,9,9,1096,211,West,8291,6728,17,0.29,8839
2020-09-10,2020,9,10,1072,223,North,1974,4365,12,0.25,-4281
2020-09-11,2020,9,11,1058,227,South,5133,6971,9,0.01,9890
2020-09-12,2020,9,12,1069,207,East,6370,3363,15,0.19,1516
2020-09-13,2020,9,13,1079,227,East,4972,6069,18,0.02,-421
2020-09-14,2020,9,14,1092,235,East,6295,3001,13,0.08,-4028
2020-09-15,2020,9,15,1002,225,East,9228,2447,8,0.03,-1282
2020-09-16,2020,9,16,1019,207,West,4020,7272,14,0.19,2395
2020-09-17,2020,9,17,1058,249,West,9987,7888,8,0.21,9958
2020-09-18,2020,9,18,1035,227,South,5036,1677,14,0.04,-598
2020-09-19,2020,9,19,1018,227,East,6068,5260,7,0.12,-448
2020-09-20,2020,9,20,1089,236,East,6233,511,12,0.14,-2793
2020-09-21,2020,9,21,1066,240,North,1317,5752,11,0.12,-574
2020-09-22,2020,9,22,1018,235,West,3396,4899,11,0.05,1919
2020-09-23,2020,9,23,1019,226,East,3162,3864,13,0.13,7512
2020-09-24,2020,9,24,1095,216,South,3745,3522,18,0.23,6222
2020-09-25,2020,9,25,1070,208,South,2591,3871,2,0.03,6767
2020-09-26,2020,9,26,1051,232,West,7183,6359,15,0.03,8767
2020-09-27,2020,9,27,1032,219,South,4930,3330,18,0.11,6308
2020-09-28,2020,9,28,1039,212,South,2312,542,15,0.28,6477
2020-09-29,2020,9,29,1038,227,West,5311,1443,19,0.2,8370
2020-09-30,2020,9,30,1081,247,East,8314,2890,12,0.21,3835
2020-10-01,2020,10,1,1000,228,East,3383,5945,13,0.11,7903
2020-10-02,2020,10,2,1010,212,South,4239,3045,11,0.18,3386
2020-10-03,2020,10,3,1091,245,South,3139,2911,5,0.01,7188
2020-10-04,2020,10,4,1056,234,East,2704,5486,1,0.19,3680
2020-10-05,2020,10,5,1088,205,West,7924,7070,3,0.27,-2796
2020-10-06,2020,10,6,1049,217,South,1362,1504,19,0.19,5849
2020-10-07,2020,10,7,1022,204,North,3604,520,7,0.26,345
2020-10-08,2020,10,8,1030,246,West,5286,906,12,0.22,9747
2020-10-09,2020,10,9,1093,224,South,4738,7262,15,0.04,-1724
2020-10-10,2020,10,10,1041,201,South,3469,1514,5,0.27,-3898
2020-10-11,2020,10,11,1098,209,North,5795,4931,15,0.03,243
2020-10-12,2020,10,12,1006,229,North,7150,2338,8,0.16,1614
2020-10-13,2020,10,13,1015,249,East,1556,3688,10,0.05,4433
2020-10-14,2020,10,14,1089,244,West,3808,5743,16,0.01,3707
2020-10-15,2020,10,15,1059,204,West,6150,7042,8,0.13,8913
2020-10-16,2020,10,16,1001,232,East,8561,7436,1,0.1,223
2020-10-17,2020,10,17,1000,200,West,3719,6423,12,0.15,3584
2020-10-18,2020,10,18,1047,217,West,7506,1214,5,0.18,-4370
2020-10-19,2020,10,19,1011,231,West,4741,4646,3,0.02,6908
2020-10-20,2020,10,20,1068,246,West,4998,4354,1,0.05,5039
2020-10-21,2020,10,21,1036,248,West,3403,4919,4,0.17,5847
2020-10-22,2020,10,22,1031,210,North,9780,5384,8,0.11,4171
2020-10-23,2020,10,23,1008,220,West,1294,640,3,0.22,7721
2020-10-24,2020,10,24,1098,225,North,6343,5065,10,0.2,6594
2020-10-25,2020,10,25,1018,224,West,2136,5382,2,0.26,7063
2020-10-26,2020,10,26,1047,221,East,3064,6421,11,0.21,1683
2020-10-27,2020,10,27,1079,226,South,8009,5953,10,0.13,-4723
2020-10-28,2020,10,28,1002,248,North,5543,6512,14,0.21,-4768
2020-10-29,2020,10,29,1019,212,West,2007,1463,7,0.09,4744
2020-10-30,2020,10,30,1023,232,East,6445,7651,2,0.1,690
2020-10-31,2020,10,31,1053,233,South,6352,872,9,0.24,8401
2020-11-01,2020,11,1,1032,240,North,2435,4135,16,0.14,2659
2020-11-02,2020,11,2,1023,234,South,1571,3041,13,0.24,6462
2020-11-03,2020,11,3,1074,200,East,3382,4110,9,0.25,5601
2020-11-04,2020,11,4,1071,220,North,6084,2192,4,0.26,6704
2020-11-05,2020,11,5,1035,247,South,1277,7394,10,0.28,-4975
2020-11-06,2020,11,6,1037,205,West,8059,5775,12,0.13,8705
2020-11-07,2020,11,7,1083,227,North,2887,6934,17,0.1,9842
2020-11-08,2020,11,8,1098,216,South,2265,6267,14,0.18,2468
2020-11-09,2020,11,9,1088,204,East,8491,7811,14,0.12,1410
2020-11-10,2020,11,10,1098,230,East,2040,605,2,0.18,3652
2020-11-11,2020,11,11,1024,204,North,9073,6039,11,0.21,-1236
2020-11-12,2020,11,12,1092,237,South,3752,7313,16,0.21,1599
2020-11-13,2020,11,13,1017,202,North,9213,2181,19,0.12,6623
2020-11-14,2020,11,14,1081,222,North,5569,4597,6,0.06,8379
2020-11-15,2020,11,15,1065,236,South,7353,4516,19,0.13,102
2020-11-16,2020,11,16,1053,236,South,3353,3136,5,0.05,2006
2020-11-17,2020,11,17,1034,209,West,8437,7287,4,0.27,-1517
2020-11-18,2020,11,18,1079,209,South,5799,2637,15,0.11,-3006
2020-11-19,2020,11,19,1060,218,East,1686,3916,4,0.05,3682
2020-11-20,2020,11,20,1040,216,North,9476,4945,10,0.02,-3928
2020-11-21,2020,11,21,1099,220,North,5811,4030,3,0.2,1707
2020-11-22,2020,11,22,1032,213,East,9954,1786,5,0.19,6365
2020-11-23,2020,11,23,1067,208,South,6346,3679,6,0.11,-4785
2020-11-24,2020,11,24,1032,245,East,6043,5658,8,0.03,2605
2020-11-25,2020,11,25,1013,200,East,3428,7552,7,0.13,4915
2020-11-26,2020,11,26,1020,244,West,6126,6802,10,0.1,4784
2020-11-27,2020,11,27,1047,212,East,9220,4154,6,0.21,-2394
2020-11-28,2020,11,28,1019,203,North,8813,7602,14,0.19,3350
2020-11-29,2020,11,29,1007,200,East,4356,2859,4,0.12,9824
2020-11-30,2020,11,30,1006,248,North,9707,7908,13,0.07,-219
2020-12-01,2020,12,1,1066,239,North,8266,944,17,0.3,-1687
2020-12-02,2020,12,2,1016,231,North,7540,6941,7,0.14,6033
2020-12-03,2020,12,3,1032,233,South,1038,5547,4,0.21,4968
2020-12-04,2020,12,4,1047,227,West,4342,535,14,0.05,5244
2020-12-05,2020,12,5,1075,230,North,3844,5703,3,0.15,2763
2020-12-06,2020,12,6,1058,207,North,2098,1975,5,0.02,939
2020-12-07,2020,12,7,1085,238,South,8027,4457,16,0.16,9696
2020-12-08,2020,12,8,1021,225,North,2823,2298,4,0.29,9794
2020-12-09,2020,12,9,1029,233,East,4155,2345,2,0.12,-2705
2020-12-10,2020,12,10,1037,202,East,4093,1908,18,0.02,685
2020-12-11,2020,12,11,1050,249,West,6658,5791,19,0.02,-3304
2020-12-12,2020,12,12,1053,211,North,4778,5995,19,0.12,6185
2020-12-13,2020,12,13,1007,200,South,3896,2208,17,0.06,5661
2020-12-14,2020,12,14,1026,243,East,1988,5981,14,0.02,-3054
2020-12-15,2020,12,15,1026,204,South,5116,7202,19,0.23,7001
2020-12-16,2020,12,16,1097,229,South,7446,3438,13,0.14,9350
2020-12-17,2020,12,17,1020,229,East,5179,6784,12,0.09,-2217
2020-12-18,2020,12,18,1029,216,South,2682,7530,6,0.27,-1356
2020-12-19,2020,12,19,1096,247,East,6626,7785,4,0.04,241
2020-12-20,2020,12,20,1027,246,South,8424,1800,19,0.29,1420
2020-12-21,2020,12,21,1063,222,East,1933,7369,16,0.1,8869
2020-12-22,2020,12,22,1096,214,North,4598,1743,13,0.27,5692
2020-12-23,2020,12,23,1068,236,West,2980,4476,4,0.18,2557
2020-12-24,2020,12,24,1060,220,East,4056,3597,17,0.25,6837
2020-12-25,2020,12,25,1047,213,East,9984,5116,1,0.3,-2355
2020-12-26,2020,12,26,1018,201,West,1791,6402,18,0.09,1589
2020-12-27,2020,12,27,1003,210,East,6390,509,17,0.29,1353
2020-12-28,2020,12,28,1034,238,East,7635,5579,15,0.12,5541
2020-12-29,2020,12,29,1063,237,South,3255,2925,11,0.12,-3068
2020-12-30,2020,12,30,1048,233,West,4610,6252,13,0.11,6486
2020-12-31,2020,12,31,1016,237,North,2607,2160,1,0.17,-3243
2021-01-01,2021,1,1,1043,249,East,6179,7325,17,0.05,9338
2021-01-02,2021,1,2,1091,233,West,7573,3131,6,0.17,85
2021-01-03,2021,1,3,1029,217,South,1984,6795,4,0.17,637
2021-01-04,2021,1,4,1092,229,North,6776,5315,16,0.23,-3884
2021-01-05,2021,1,5,1045,214,West,4676,1572,15,0.25,5759
2021-01-06,2021,1,6,1005,226,North,4380,3725,15,0.14,6691
2021-01-07,2021,1,7,1098,233,North,9711,5454,6,0.1,-4508
2021-01-08,2021,1,8,1036,237,North,9782,1816,15,0.09,6498
2021-01-09,2021,1,9,1023,232,East,2050,6199,14,0.07,3811
2021-01-10,2021,1,10,1092,223,East,4633,4645,11,0.03,6424
2021-01-11,2021,1,11,1045,214,South,7342,7307,7,0.11,2888
2021-01-12,2021,1,12,1052,229,South,1959,7174,9,0.09,7015
2021-01-13,2021,1,13,1094,241,West,7059,4183,16,0.29,1474
2021-01-14,2021,1,14,1098,216,South,9884,7727,5,0.17,5572
2021-01-15,2021,1,15,1059,204,North,6655,7834,10,0.11,9385
2021-01-16,2021,1,16,1096,228,North,5473,3773,18,0.18,4738
2021-01-17,2021,1,17,1062,203,East,3946,7500,3,0.05,-42
2021-01-18,2021,1,18,1084,209,North,8725,645,13,0.14,8979
2021-01-19,2021,1,19,1031,216,West,1526,5510,11,0.19,6755
